,x,y,p,z
118,0.5395050485815928,-0.03313913082019165,0.0623914382378828,0.14875952530341296
119,0.548384769338575,0.3212929528659537,0.004636759910788475,0.13926077860090091
120,0.5301694904083498,-0.7470881917671139,0.0059089599550988525,0.14773662982658217
121,0.5404871741667943,1.211501705575293,0.020823071817227326,0.1434042163825643
122,0.5364315650190826,0.15554763989687176,0.012499316499901658,0.13514215493045573
123,0.5401645999898258,0.830677998036569,-0.052219873332663896,0.12663252097400546
124,0.5429435169744841,0.21545813139278114,-0.02637994594200581,0.11820817750061953
125,0.5381279864622981,0.4196460991524691,-0.0038669242679407884,0.13735701079638032
126,0.5208304265136143,0.7574771202457836,0.02152303328407919,0.12536775029266428
127,0.5323752052667481,0.5138221397464666,-0.017564716345063097,0.11853496851623717
128,0.5307856765435365,0.7130808989579744,0.07434579736288177,0.12351539579341464
129,0.5238467381520228,0.09317365049156506,0.09469026890086073,0.12663742016305582
130,0.5322836221246384,-0.49799912093273335,0.05641215001684597,0.12266453563836976
131,0.5276056550343844,-0.01864937463933064,0.0021809248632657374,0.11943691456903553
132,0.5412828833869858,1.1337945446029947,0.05587139657701673,0.10728973498820508
133,0.5293375759818328,0.5049147854683316,7.465959810197022e-05,0.10799423548671348
134,0.5157117590176421,0.6129941199501631,-0.001489072155857597,0.09904988698847841
135,0.5258513441191861,-0.03112490011820568,-0.0011297750267912337,0.11058945639518053
136,0.5307661743078635,0.5974637928588467,-0.011267978795533321,0.11298099134038053
137,0.5238760492654958,0.4308627308808694,-0.060378962486826074,0.10652782795518241
138,0.536044942403743,0.28425918135702005,0.005521652795261281,0.08922279544637736
139,0.5293779853292419,0.2418829122551114,0.047329617078818054,0.09309487859830493
140,0.5106312848359347,-0.39159050880016777,0.054132212158336246,0.0703719394958286
141,0.5329970076665165,0.5040642125906107,0.0880952545588982,0.060667842277774935
142,0.5142226509007602,-0.11838422383463587,-0.12604117579686355,0.052114710681355404
143,0.5260374962585771,0.5480471778441318,0.06638431312646419,0.06379956346044584
144,0.5082251774731954,0.45888188224595483,-0.044938429944846994,0.05735309121204834
145,0.5181999665052713,1.0768547616840938,0.15498679490815817,0.07226364169738585
146,0.5082402452998857,0.6865876947527125,0.02782863708110974,0.061160269176878036
147,0.5301429749766758,-0.19443755514143873,0.02265288546983238,0.07074980969799567
148,0.5153235695848867,0.25289777734776814,0.06985450778317284,0.06698168785956621
149,0.5141930616361479,0.8689384282563046,0.024907997284649985,0.08478937384070517
150,0.5163425724476192,-0.5903581773756303,0.11195730120470526,0.09508574729628928
151,0.5041947562402497,-0.1534231582307436,0.08418069391633265,0.09878441846314034
152,0.5251474543001121,0.7425580942103905,0.0673157288242637,0.11367320174753709
153,0.5137771811595745,0.5174344097792681,-0.00427454133338219,0.13643233101157987
154,0.5407446675669775,0.11569643488496839,-0.01525872270688837,0.1306092549504761
155,0.5088260506712139,0.48530268141167,0.015229111302932105,0.1036422695523464
156,0.5319445355176099,-0.035842243331234425,-0.062044970647829455,0.09781827261861775
157,0.5340077678293162,1.3869576506076853,0.04189020391186117,0.1006541415449797
158,0.5211805833065222,1.3542513094319566,-0.025001460795611025,0.09785858184454439
159,0.4982891902537053,0.40683754632590896,-0.015602541249227917,0.08722158880897903
160,0.5179380405063998,0.9107860257296811,0.09784388877438377,0.08576536584639652
161,0.5053221212086804,-0.22183854621396765,-0.056860445539936785,0.08996269788257108
162,0.5228749600417288,0.09334129298930799,0.05973676315003776,0.07959811863915793
163,0.49569151000527256,0.4982139615938102,0.08597822675412284,0.06281609618053291
164,0.5200935165819377,0.5862582857255823,0.004358317423463006,0.06231179230710763
165,0.4959063698923674,-0.050551969788422135,0.0989490081309805,0.07896149345408535
166,0.5127310644753369,0.46424668785770395,-0.03340327470141276,0.07097179317617
167,0.498066250042875,0.4485235142802697,-0.0004986711939203008,0.06544732809015508
168,0.5116103719991968,0.8953338116254905,0.006601219091275354,0.07420919255184123
169,0.5182159605716573,-0.19649386521219442,0.1174824126705309,0.0740999191518712
170,0.5378989092188661,0.35871885869840703,-0.03702518115374652,0.07013287320015162
171,0.5330363665137701,0.2936013474212497,-0.03005973236061659,0.063113865036176
172,0.5067818380471248,0.24375977363297993,-0.011648203693301423,0.0513039430366003
173,0.5182416613859336,0.019821913394465374,-0.054799308156334964,0.05307514925990792
174,0.5076914257219133,0.5972982071509528,-0.105918981098204,0.06640232236770233
175,0.5173051425886867,0.8857952014863709,0.07478518447034126,0.05445496466854152
176,0.5125259096871098,-0.533571540847658,-0.033441296513309765,0.05164657782101667
177,0.5176310179653821,0.5880647891887296,0.012043534824738642,0.050452121242924176
178,0.5039061089953625,-0.16485953200603543,0.019201480651164424,0.04567271413692967
179,0.5045442255199506,-0.2559392509248672,-0.026509505179981286,0.05319005571741671
180,0.5183133739318871,1.1894623063187764,0.0864094135016409,0.051457086484852796
181,0.5101464904710624,0.2248978023406667,0.11823414413293785,0.056569800184908134
182,0.5161345559865955,0.20036542086785783,0.053116192815990546,0.06790522916250692
183,0.5265940174697248,0.13320294503959618,-0.0019747748498269964,0.07789210343204242
184,0.5060919105415311,0.2662068588571753,0.020277798099416402,0.0662118929712681
185,0.5119844210226694,-0.4590655140167059,0.06900704574141754,0.06177862408442517
186,0.5195904888388764,0.7754255088581914,-0.07608526499959767,0.06781449889082641
187,0.5218324606826874,1.2882143117962275,0.050335942286130295,0.07116031405896754
188,0.501904092868512,0.3291355931377134,-0.021564696093414028,0.06064241336728792
189,0.5178855938569533,0.06818694132288824,0.05757640345676715,0.07018901296992795
190,0.49795446698890566,0.15116178456132454,-0.09927944563412265,0.06097022350543819
191,0.520419449820546,1.335746431860575,-0.03887137640988422,0.06549329847999849
192,0.5116044340408616,0.4045696698574227,0.03048584251653141,0.06610520620245461
193,0.5136649928690689,-0.6726436759849388,-0.015376850494472601,0.05791544940170547
194,0.5078322352202921,1.0094862767396537,-0.03620236903482976,0.078563856723167
195,0.5123616365478578,-0.5551585603106917,0.002478247558880018,0.08624430827402847
196,0.5263197087262531,0.40675219504809484,-0.1004974858513393,0.08230486941470834
197,0.5089062843377836,-0.017849719955846055,0.03941911779241942,0.0761827002748887
198,0.513113616243092,0.14598049518261128,0.0025151158166714167,0.07621749603006538
199,0.5125036742852279,0.7857821676549218,-0.050943385161332295,0.07304844739490576
200,0.5096056425152851,-0.3103900844408132,0.024704689307108983,0.06403786789880703
201,0.5317862905038669,-0.18544898520935527,0.03312841068603086,0.06429420889762934
202,0.5036914491782892,-0.0049220192614951586,-0.036925794510110896,0.06807079072923117
203,0.5287925313246015,0.341798491989108,0.003915118842843686,0.07739126953113631
204,0.5212099689143402,1.2296136278646612,0.0462575374072825,0.08798137151194378
205,0.5318152444721722,0.09370334444476094,-0.02234415437498966,0.08494439573332963
206,0.5163349372035247,0.012602070180046054,0.02412862771021737,0.09261779376549062
207,0.5144078803194481,-0.2820897832415522,0.06826191266371767,0.08337464891751291
208,0.5280631101123445,0.24513109773566566,-0.022906661546505912,0.09584584819949056
209,0.5282062082293326,0.2987746121339708,0.00837937032684493,0.10913030719410165
210,0.5183447443412184,0.3144825961232058,0.08110048211441692,0.11724212207475791
211,0.5251950459494178,-0.39911421617801807,-0.04813927848961016,0.11130565818589357
212,0.5423174622013656,-0.051711979171273015,0.02124658784289068,0.11820453500290258
213,0.5522233297939269,0.43003626130669703,-0.0029268210438527544,0.10049136893477628
214,0.5216496866454852,1.0148275842241683,0.02833012558689288,0.09446982880838874
215,0.5268394925780594,0.9022427382078259,0.016718700853923893,0.08924806427228764
216,0.5187052476238408,0.10234480295908671,0.08315671807014356,0.09411079623184755
217,0.5165526525495245,0.4264708625432067,0.0238026501961809,0.10100735864651729
218,0.5283782044212509,0.1177458905617044,-0.04159462372734128,0.10543957783243169
219,0.52152731287771,0.7926835331236394,0.0005427376136159963,0.09692510707446625
220,0.5382847123172722,-0.17620099674459105,-0.036532178243119696,0.10559065692661133
221,0.5260263232530933,0.5467420359126856,0.0046220329845241106,0.09782600954140934
222,0.5148547131461281,0.6142067703481451,0.038278105416332205,0.09330499948312657
223,0.5202128828366901,1.2499854972945021,0.05092538531977001,0.08856859443894323
224,0.5427100742751239,-0.07911228674333198,0.13877308285962497,0.07925170647760563
225,0.5135454457764985,0.6199662450951962,-0.09259555289309009,0.0894613419477062
226,0.5257554796617802,0.14672888905365894,0.06003025498270739,0.08712118592168697
227,0.5162781515356341,0.3057693321293721,0.029016318273764902,0.07527857214697344
228,0.5183970594164861,1.156604082707922,-0.015337060413837394,0.0837956907586376
229,0.526615684083064,0.6002072214444634,0.07295074895370787,0.10832676743153435
230,0.5143356167270737,0.17285077116246528,-0.052662038049627075,0.12700668024629433
231,0.5198074952175871,0.023531675632251947,-0.0005953748314472367,0.13890787063520885
232,0.5437367004079625,0.13100261214072467,0.08317176184299468,0.13685155072225308
233,0.5329504057430898,0.49277238029251513,0.011942153744186253,0.1366639611222341
234,0.5304463169370905,0.5829421666826411,0.0312786292479851,0.1316606576996575
235,0.5126396995303824,0.6600632244270748,-0.009199440677601606,0.14507668592098874
236,0.5363939639570136,1.1670040990029116,0.003445675867459176,0.1488946479721757
237,0.5298069305825922,0.5541093238604797,-0.1225818864485127,0.1628244358976921
238,0.5366960275564522,-0.3620819965024987,-0.014822198812101273,0.16341796470019768
239,0.546722520371092,0.15606308742994332,0.06303571314068408,0.18627836374200657
240,0.553090629368344,-0.32519625270223873,0.07255747271852483,0.1913909607556334
241,0.5353259575001744,0.04640433104907393,-0.052300432006455344,0.19462472937714081
242,0.5374437756044829,0.2877896691255014,-0.02234017168811763,0.1792081819721294
243,0.5529942706976035,0.9605048226127526,-0.03138594542707373,0.18709200246538843
244,0.5345338556803637,-0.2823269746772483,0.08018171423966625,0.18986825162078017
245,0.5454748679930517,0.09757152737919927,0.1469020988048046,0.19364831213337613
246,0.5454444585067041,-0.08037796873597491,0.026154102776901916,0.19925310669950638
247,0.5587823403743053,0.24084558544727314,0.09587937505318675,0.19290265510604976
248,0.5571815981680881,0.37578291161359384,0.027310606302580632,0.19183428592551385
249,0.5343792431652714,0.6165509701968437,0.0283050437898048,0.1904124524664094
250,0.5526888226735905,-0.5816283676690301,0.047728978142590146,0.19698741237667722
251,0.5443434775456183,0.643748697772284,-0.015162507557640321,0.19771409280476868
252,0.5255358708967632,0.34043769519660816,0.10292971925717612,0.19252798902271132
253,0.544294111636181,0.42233884677209316,0.14733530459373473,0.1772487454487673
254,0.5532519482177338,0.8791892713395606,0.10832756241912495,0.14753478453534455
255,0.5583838783398628,0.504970686535109,0.03100801206358457,0.15077145977302958
256,0.5454974312494294,1.2496586131120488,0.07535293134302888,0.13534217215606414
257,0.5242641418996754,-0.0006806781372118986,0.0816214038484635,0.14597676806176033
258,0.5331142451007352,0.267865605140484,-0.04671782620574174,0.15549838878828218
259,0.5397279707143655,-0.5884639087020168,0.06621789014016834,0.15695640209516074
260,0.5371824556195756,0.8011799920570335,0.07295953235758118,0.16305507269193148
261,0.5441153556913361,1.2916960620578226,0.01942603653268252,0.15961252999817818
262,0.5317566743939671,0.05743176191941901,0.03323414800188868,0.15825812276039963
263,0.5454887640717955,0.0921500793179256,0.010295171378358219,0.16233443963234412
264,0.5428765467441178,-0.006441713449192421,0.08117191565092964,0.17980878126621055
265,0.549777721767364,0.20600516989575623,0.046706031134887104,0.16866805621058292
266,0.5483676370551627,0.29960439616945017,0.0032701125450355327,0.1687748761880693
267,0.528107154085459,-0.26244163255784275,0.027546160942125482,0.1885993253071656
268,0.5608385510350383,1.5950363858584296,0.10615757419025335,0.18861935949139438
269,0.5476714553634661,0.7643930355894022,0.02663885303770365,0.19882465964293816
270,0.5506716524870691,0.949625558076225,0.10309193572908726,0.20241040828446447
271,0.548274104546055,0.660311234115261,-0.005732254967047039,0.20368632790974076
272,0.5541863066352531,1.4832312588389076,0.05650641663935056,0.19734247946646533
273,0.5325343741431031,0.44845339712544874,-0.005253970684163445,0.20328619826162242
274,0.5528547488416216,0.6520197490901996,0.08199601827911235,0.21013304769116392
275,0.5514999228384813,0.7767978294069404,0.04884559892182587,0.19603310884096858
276,0.5455340180456737,0.38056522937763887,0.04616644560483393,0.19908382955404041
277,0.5518923492438054,1.0087330061432236,0.020120208134899478,0.2019583741522907
278,0.5456710856344779,0.8318549326232441,-0.006111828392529814,0.19109425915827224
279,0.5401913996919563,0.484520005431478,0.023103715328032074,0.1976749179815811
280,0.5517671732736751,0.8884575766494611,-0.02637410520791162,0.20944647246307072
281,0.5492816533406066,0.34103061390533623,0.07588841773355903,0.2198758403114634
282,0.5531196644582916,-0.45997857660854635,0.012002920401599754,0.23002982865051788
283,0.5568863019961093,1.080065023181323,0.07309809772126497,0.21486102995995035
284,0.5576831615815339,0.20335877402044533,0.03320532498032443,0.2174807941622433
285,0.5728770881770793,0.1301108407987462,0.0335492575108561,0.23690999830384665
286,0.5477437635238691,0.9894561756666491,0.08711718502861827,0.2228438993294357
287,0.5742769562283764,0.6990383320449293,0.15816116522858237,0.2308240863140516
288,0.5637007118696994,0.7734397133534587,0.06157383256347862,0.23183324394063062
289,0.5730229816808048,-0.2126514423532479,0.060268741986094526,0.2133323511098865
290,0.5560830576197913,-0.13742658453146772,0.08042396836129384,0.20895681107396732
291,0.5595845011570342,0.21197728274909858,0.056390268852818295,0.2030405781879511
292,0.5416378398957935,-0.6544108553162037,0.12089723622192818,0.210383661301669
293,0.5559050849026286,0.7015494556256184,0.0375344954792801,0.20048967063555378
294,0.5540535019018354,0.38083986367022993,0.07514767656921442,0.19459804792381202
295,0.5568425030911266,-0.3226587010868899,-0.04845191444261911,0.18626826585939582
296,0.5411198506570253,0.9409719841108753,0.11252719820376361,0.20896044909133019
297,0.5562705668793673,0.2910745645640042,0.04521441315432597,0.21883027798658602
298,0.5643997193528868,-0.2832027756042419,0.06769764096611301,0.23119786246865467
299,0.5502104439394019,0.587700422521239,-0.02173104829871695,0.22769295978003024
300,0.5666256968784881,0.3953454588317723,0.08593586557112762,0.24291314662229974
301,0.5328828459713174,0.4857919725133648,0.040005535713912126,0.23315418733793136
302,0.5498803112544821,-0.15690255041681844,0.08765712198366984,0.23358789552895948
303,0.5791515966450997,0.29209658344607015,0.04552511386356621,0.2163607568655535
304,0.5622724227618264,-0.3752661652817666,0.032066859478937025,0.21645012673525663
305,0.5479826974294834,-0.548168232878048,0.05197858791551258,0.21962290158887185
306,0.5590397504670724,0.8146922373130654,0.04586361079211308,0.22317462288504294
307,0.5791979582127571,0.4652678182221795,0.06252085634773755,0.22269481709552813
308,0.5813878759260269,0.4760258712564844,0.020045192624281085,0.21379839277521945
309,0.5522130207680592,0.5777061592083144,0.003977030782864946,0.20820732522452082
310,0.5374487656889972,0.32271480795459184,0.02443478720934409,0.2033290287044648
311,0.556858228350783,1.3846621072684628,0.03088683958228747,0.19813630430663337
312,0.539131837058759,1.0335640748558133,0.047076971113055345,0.19616534854450488
313,0.5546974262122483,-0.02693514061308039,0.07119375140813938,0.2026085021436547
314,0.5557556756942518,-0.31953648598531414,-0.010398841819168503,0.2073900435086453
315,0.5328387771629738,0.8091571898310095,0.054254429614875824,0.21972131695738026
316,0.5497703746745709,1.1197665335365938,-0.04303009788717581,0.2187815507492401
317,0.5445256774264188,0.7760725366643455,0.04820910816918034,0.22637260932980854
318,0.5596822012750146,0.7753372667036693,0.09378550143935045,0.22256555182127724
319,0.5445328462161568,0.6984506434998206,-0.001058831582292509,0.21283624126245015
320,0.5647986950606886,0.4988317461013398,0.12518108788904875,0.211334795935221
321,0.562851675327401,-0.5285326022101142,0.03863285185826633,0.19738650021594956
322,0.546940044802123,0.42377621588585235,0.10634567197026232,0.1999592365220512
323,0.5444956560957234,-0.2935803167597496,-0.07223598336354309,0.18125878904943496
324,0.544440512069405,0.1161682824046579,0.0023794617060605705,0.20110477180868627
325,0.5470825707305534,0.2909906369822626,0.032991020026654876,0.20838651469172143
326,0.5373917552734431,0.8619533251252081,-0.0037609585217151797,0.19997592073747822
327,0.563600836402254,-0.0017834288380944585,0.03936258581980592,0.19334743562122847
328,0.5521582914147098,0.9479828502320913,0.0685037535463095,0.20022614409737452
329,0.5467092223324308,0.7258677315979927,0.04941539347014118,0.18728503506520633
330,0.5531194538421764,-0.3173103628994493,-0.02356365252420229,0.18925894311812963
331,0.5434605908853994,1.1524013115196532,0.05716768375099251,0.18761462594071665
332,0.5456299258335277,-0.019352598695459577,-0.055456726322672775,0.18976978036357342
333,0.5662618723432308,0.5224396722043763,0.04847935319161388,0.18095236008856122
334,0.5271276920718878,0.3819397315377927,0.05318995440037838,0.18335134886584215
335,0.5536181565499173,0.17454154796045832,0.003929159811014656,0.16808323920000207
336,0.5408362469126828,0.5331041903741509,0.037818334047916756,0.1570071417632294
337,0.53656034535486,0.15395945623190843,-0.0014822685031393931,0.1409801573824639
338,0.5508156552136437,-0.28901889797826225,0.016756985782390692,0.15556390129908887
339,0.545506838270915,0.5295551675239372,0.0790428341014463,0.1572295882345299
340,0.537858696887606,1.3407340668026024,0.14018735621896433,0.15724002521294833
341,0.545636207409591,0.9037142974423725,0.026643680702686915,0.1595202912785637
342,0.5447072859942336,0.19011721335384865,0.10343318942475342,0.14028569041629305
343,0.5277873421318149,0.4522584187572925,-0.00956507013720035,0.13551900916476042
344,0.53158284601959,-0.2491101435536206,-0.028790024783935834,0.12750277916915934
345,0.542587373701606,0.6805353739362824,0.09013622389777844,0.1269095157655033
346,0.5203682230605059,0.8490658493879142,0.054427456579284994,0.12482317027789591
347,0.5367402714931524,0.6897089245386399,0.13533619650754056,0.12728216940807477
348,0.5383239769108497,-0.37938765560383947,-0.053399972306249016,0.13218778323746877
349,0.5274830263192045,-0.3244958525482161,-0.04606454643897681,0.14705151388360868
350,0.5389124196052885,0.612214263093307,0.04488637820440825,0.12684327368709436
351,0.5200736375633119,0.7509847069267912,-0.089353237032686,0.1318074667804609
352,0.532381209002772,0.4219425715570426,0.02632138700137846,0.13625944089414846
353,0.5142797564880058,0.8097474103730387,0.08132228301783814,0.1350128093269745
354,0.5488493339039495,0.6635273247288216,0.11612885028946762,0.1455995041828043
355,0.5276302181056213,0.5641279364930729,-0.029941461691127387,0.1381692835274598
356,0.5424146674914462,0.2632088047612012,0.034955446166170905,0.15037976326262756
357,0.540781310908021,0.33363006169769827,-0.00949842854514978,0.15063207306223428
358,0.5468774974047881,-0.10568991816597995,-0.0007444308625943474,0.14620895086243588
359,0.5351485286045158,-0.01863274251463648,0.06046405293205673,0.15309532506116766
360,0.5475737874273207,-0.6517750602172242,0.014366558769162777,0.15649151477625753
361,0.5264064763777887,0.5223705234933947,0.08338318507844461,0.1462706327489345
362,0.5542189628045788,0.038753194311364925,0.04812069720193002,0.14603393145759225
363,0.529919330338118,1.1811169747179853,0.005235231874517994,0.1437336099158391
