,x,y,p,z
49,0.5350690768636637,0.5847252449611338,0.03748054771198245,0.09369303161272202
50,0.5342252212311943,0.5703444431744324,-0.017739986432818863,0.07909313790748873
51,0.5090164703445059,0.5812123209583032,-0.038536165709969525,0.08024905159417119
52,0.529911329639926,0.5914363505863127,0.026221352010200982,0.08128076703588413
53,0.5209937913198893,0.5730259475937416,-0.10394160500384775,0.09306129579850556
54,0.5206286947144055,0.5780892876716464,0.07759994430219279,0.08737832000262681
55,0.5264053301159038,0.578445731774839,-0.009634108924457215,0.08262688311882123
56,0.5194421671929397,0.5780593599913972,0.038851917214462746,0.09443771468531863
57,0.5259215302900028,0.5893323443991428,0.08636305204467463,0.09130828445277117
58,0.5292357542151247,0.5853833427853219,0.012415650648795639,0.0993197082797388
59,0.5167166162888204,0.5655265508050014,-0.032860162225667316,0.0996041900218204
60,0.5144585558398557,0.5823349251931722,-0.03298389594188793,0.10320311509782988
61,0.5274746616998707,0.5928343404417364,0.05751268758373793,0.1053736629407179
62,0.5391880020528925,0.5659632303173819,-0.05147937538108601,0.10573179463364307
63,0.5477801214775787,0.5620935720344191,0.02962439000063549,0.10250168403553236
64,0.5373577064895085,0.5869908538479048,0.05965535383009303,0.10557442928471274
65,0.5270166483678127,0.5765112233792862,0.006375558266205035,0.09679329760338394
66,0.5351107597179002,0.5762100532826484,-0.03305207709609538,0.09507098856933154
67,0.5213824464221207,0.5622322149753382,0.024325005497167,0.098460407466639
68,0.5298694318543262,0.5636618578739588,0.027845488048511932,0.09549514464856014
69,0.5424818464572025,0.5599957730106055,-0.0008857987994259301,0.1000895968194228
70,0.538675942379973,0.5703143061996716,-0.045388867889759606,0.10740709109912862
71,0.5383386222818134,0.5667821290925645,0.11018102385359917,0.10775924435874258
72,0.5151161575110429,0.5843557101054846,-0.013943264175002164,0.11682891297883881
73,0.5247874407005949,0.5729918142379894,0.09053767845823547,0.1098947190492046
74,0.5366990719908438,0.5671369362972762,-0.005186899629075023,0.1069642319178648
75,0.5276777368406119,0.5878225571689549,0.008937613112202751,0.12695546338562969
76,0.5242224679726893,0.5891111748252488,0.04131102104987254,0.13705774643943475
77,0.5303029341083786,0.5775105740963555,-0.06684206661593642,0.11404199967595686
78,0.5203555118916104,0.566134154673539,0.023657346122857748,0.10930115291698998
79,0.5285847090755332,0.5837044129433948,0.004351428562607194,0.11428872458447784
80,0.5355994381574458,0.5666409209670391,0.010310005672784856,0.11317050616282498
81,0.5305034197609135,0.5825927007453208,0.0301332212801197,0.10469073982500599
82,0.5135363932128083,0.5842841645602675,0.014774000212664812,0.09117365162644912
83,0.5328821563146395,0.5898564528371231,0.08930253888002865,0.10627309187956838
84,0.5131642329784523,0.5765315928458055,0.025249729253685245,0.12836269837774883
85,0.5273686454198065,0.5734889999631259,0.014731092407321022,0.12235301482498598
86,0.5302248035432535,0.5955982739027513,0.026227811601505637,0.13575802245911664
87,0.5543184942506171,0.5806195763814724,-0.03352647891997709,0.14657954069579937
88,0.5309765305958044,0.5825804028660879,0.008905104745030385,0.14317637452295068
89,0.5413503796571906,0.5625565269698375,0.05549902186975054,0.1402213291261434
90,0.5225631304798881,0.5865036314694482,-0.0032615374351685385,0.14555503814613907
91,0.530775849650211,0.5881200499343926,0.006966823857581362,0.14032035584556268
92,0.5475577778922197,0.5875467870908571,0.02185653310149612,0.1254176846176676
93,0.5251331603920856,0.5829504089037394,-0.025115376773988757,0.12818042461550408
94,0.5340504097143006,0.5855304656414596,-0.011684262130567804,0.13518133225662504
95,0.5353028164032521,0.5782450931242314,-0.011222888648509781,0.14008693244213316
96,0.5249281237880989,0.5727040593998608,-0.013371293126948212,0.1395532469633338
97,0.5346018339244374,0.5810148524489209,0.06465510165144217,0.13827431924994366
98,0.531301107963061,0.5858548222880144,0.03253359285052806,0.14463372088594223
99,0.5360169991402483,0.5737294092495437,-0.005771294450264485,0.15088704602062145
100,0.5239536229970959,0.5974121488264156,0.04637680589427759,0.1503029461040071
101,0.536621767531898,0.580852013690864,0.031430249274415775,0.15254810869238247
102,0.5158560376147923,0.5825711696922731,-0.04398042725828634,0.1362732126619607
103,0.530545286992669,0.5794275219147974,-0.03297391407742897,0.11392224838498652
104,0.5507186990367331,0.5871178328020545,-0.0023433526661623457,0.11971617036265372
105,0.5377328364881696,0.5746596236081091,0.02797437329721403,0.12256604380599553
106,0.523537424123407,0.57571870223005,-0.059241651233791603,0.10962277350202858
107,0.5333353174903497,0.57541410479026,0.02307156385459118,0.11452343370564841
108,0.5398325675349105,0.5834406571706738,-0.01783761133017619,0.13239480711118531
109,0.5327591976852155,0.587328016635528,0.06313678138183548,0.13648881600121604
110,0.5390279831820372,0.597369409566422,0.0486269553753432,0.135804194562065
111,0.5345932302455558,0.5759713990365246,-0.021708568723121095,0.12015039902633097
112,0.5417277899885554,0.5843838635508851,-0.008577892277582773,0.11728297292409932
113,0.5230947386681924,0.5712385560287663,0.06920981905778958,0.11318070090381666
114,0.5200475180864284,0.5988794988337228,0.02847232249028534,0.11071919587585527
115,0.5186668961128033,0.5763123163910566,0.007881183637301222,0.09889313470161612
116,0.5376718284733359,0.5978574411683637,0.06216297535871873,0.09781883922146772
117,0.5110472042595356,0.5805829641256384,-0.07525419836921507,0.08030779558093926
118,0.5210539328220516,0.5710532618753829,-0.03384682424715573,0.07593918151569355
119,0.5119158299545367,0.5681985545030137,0.007199529121614744,0.07467089003421647
120,0.5133018201029494,0.5944347049217206,-0.017929738659632113,0.0850012908077829
121,0.5133172464548236,0.5792871997510289,-0.005142897205666862,0.08061567468450756
122,0.5139874717810015,0.5587126889051655,-0.01164666360818264,0.07749678565133397
123,0.521636595608638,0.5958886827534707,-0.10548444084936058,0.06420414172939214
124,0.5112984377975773,0.5757843338649682,-0.00020756518998810494,0.05886572219776214
125,0.5184201116034232,0.5852062480589296,-0.07900595169316314,0.06616548703750837
126,0.5154404373351666,0.5762533128200367,0.0024895036962117594,0.044517509153416755
127,0.5150548401603581,0.5856250733116264,-0.007354508958048047,0.043365100416343116
128,0.506798423553242,0.5722939940067748,0.02846130171851028,0.03175588054834472
129,0.5143819769330242,0.5840364306130634,-0.013107992173029003,0.039095535823003895
130,0.5121802742420354,0.5674358051105652,0.011619997944041172,0.054581301840523296
131,0.5082755418208718,0.5721060445712048,-0.07527988474339595,0.06044034266619148
132,0.5186988501579536,0.5778025147421595,-0.08480790529694068,0.05549978484633566
133,0.500625424206284,0.5657629156387669,0.008124160555099642,0.04984364443780545
134,0.5236635234379219,0.5801019578288327,0.01727379995529947,0.04741143324982066
135,0.5100244548868915,0.5726917312408523,0.030641068124604612,0.04494167395044395
136,0.5395338690832585,0.5705203433901445,0.0505642627018926,0.04140095069938802
137,0.5234114832586108,0.5575603316084216,0.024193623418466873,0.04139502811995544
138,0.5065981440800449,0.5632440764740023,-0.0011920647662816987,0.05201560534227689
139,0.5154899339037804,0.5629948254290508,-0.04172137910256951,0.045481775675976395
140,0.5018474562654072,0.5508211607543574,-0.07796366280778096,0.03641546283469988
141,0.5051881968272618,0.5650806375689932,-0.05357198535601367,0.025071789480302323
142,0.5093642356074938,0.5746434483200227,0.008759822841056293,0.03155244856466995
143,0.5104572549235622,0.5686887551358848,-0.007958342991099068,0.03141949821141056
144,0.506771965964195,0.5603208913578956,0.04689015502573298,0.029173602790434044
145,0.49007881361159833,0.5722882115911003,-0.022120346756869483,0.0436164804061297
146,0.5144064857954636,0.5646948458751184,-0.05107359269471373,0.05432602305357538
147,0.5188298028542258,0.562869084934054,0.10020554144696081,0.04191512825188775
148,0.5194905258826482,0.5506248618347076,-0.00910705464100631,0.05822590091283578
149,0.5279604908364902,0.5689823247917878,0.020381655871054283,0.06704911236836006
150,0.5146496719504121,0.5826736186469275,-0.015826393369554933,0.08708506745535595
151,0.5134483488325287,0.5664415505956628,0.05604525726805712,0.06571070973034454
152,0.5212141149470072,0.5836618855655815,0.08668587581466479,0.05687018635587478
153,0.5194965928685521,0.5569625634277096,0.04177850796973759,0.05945601169197326
154,0.5232207205647208,0.5885953071125334,-0.02862594978492037,0.06963375798130166
155,0.5030936422879996,0.5589385357383563,0.04691485015366441,0.07303706164872507
156,0.51706701263519,0.5719364352608616,-0.044130803103605835,0.08603388196558473
157,0.5163555888026841,0.5497881721418182,0.10420455434617425,0.08736828761515004
158,0.5106183660608881,0.5755423348214229,0.018316945571657837,0.0867396068437966
159,0.5124068284321784,0.5640369668857874,-0.04190774885076892,0.09235018243157352
160,0.5354700280887804,0.5599957814290701,-0.027262962780205242,0.08893821931062734
161,0.5124358081146364,0.5679477229793515,0.04435266570117095,0.076395551903112
162,0.5424269926439768,0.5649307403340156,0.005226542845021217,0.07841644149274299
163,0.5082418240620847,0.5508985508110411,-0.02552111256690879,0.08284821829763621
164,0.5049693357502223,0.5767092236242592,0.053770246162996506,0.07271807433117246
165,0.5279655336824143,0.5720171022428711,-0.016524382045479943,0.05565551168525089
166,0.531332638255323,0.5732992979167103,0.08722441316132244,0.08212258571164131
167,0.5169541388084854,0.5762685442517539,0.04088288643023096,0.07476656072033298
168,0.5271360332241766,0.5846897150298896,0.056527232361903004,0.08244037078613263
169,0.5354899139383319,0.5462043434806205,0.05529334039008878,0.08763269249064914
170,0.5139027520225117,0.5607224604182095,-0.010126773708344259,0.08118213494834743
171,0.5217978539029615,0.5623330747029405,0.00012257614561294282,0.08961501799899063
172,0.5338366646743502,0.5678248554086844,-0.006235403019045718,0.08447840082870824
173,0.5087207910464243,0.5848653722557909,-0.043197621648104444,0.08739617570681517
174,0.5181852695996266,0.5704951805435587,-0.02726880297710231,0.0762445591684737
175,0.5415878974001838,0.5927767769206169,0.001184992203787977,0.08820479866987296
176,0.5031724239981551,0.5617723523785583,0.08094070443761617,0.08722862111435642
177,0.5230019836558208,0.575814227454204,0.010958913569351693,0.09001349696216852
178,0.5240659638732317,0.5897735071058297,-0.008703582217898184,0.09395108722263978
179,0.5192737124901871,0.5766856685779614,-0.011881546326112559,0.1024753084918781
180,0.5460035210334334,0.5622620521660757,-0.018480831670150293,0.11220570464887264
181,0.5148235387889927,0.5816419196117538,-0.013240826647529312,0.13312573068239147
182,0.5424187851615004,0.5621706660696079,-0.02866229425195504,0.14193934988230342
183,0.5290778864683094,0.5821746659327632,-0.04460295595631193,0.1324981631043153
184,0.5400006457993408,0.5642413124351058,-0.009206072691358045,0.12251286985862173
185,0.5329374991862414,0.6035999941913492,-0.01638983610331853,0.13516516481577148
186,0.5210590830222778,0.5631928584705161,0.060011709101096045,0.13788177473371024
187,0.5308495274281606,0.5965211621282782,0.054143806838055544,0.1348814210927178
188,0.5258861620292996,0.567682438654083,0.02844235736519702,0.14019263916699257
189,0.5097937195977315,0.5907600010105781,-0.0023360746902479287,0.15003120093734681
190,0.5356182881403077,0.575099460457758,0.06457343341492332,0.15072519562702952
191,0.5433304204135082,0.5788558661103689,-0.010012536938118818,0.15609591037094872
192,0.5376614715695339,0.5852070601578259,0.14964399195909966,0.16074661207533777
193,0.548371360923221,0.5930126627354673,0.06219234344473029,0.1676674845633415
194,0.5516480793146015,0.5871156244201758,0.1620965798621734,0.1685419178779328
195,0.5454241549854973,0.5891763234555836,0.11795224128866032,0.15363048468523005
196,0.5451245820784792,0.581890265149263,0.034458354101890604,0.160292949210892
197,0.5516367823192299,0.5849969454692552,-0.0051965538183180796,0.15897258762436148
198,0.5445308017583016,0.5883504691121217,0.1498872274511188,0.16987777456008527
199,0.521066738396735,0.5877200340532192,-0.015144003595188554,0.18011026015891832
200,0.5599098516696063,0.5808593299162396,0.01766669975649567,0.18420536052127837
201,0.532542521416306,0.5844908837376258,0.09048183088243814,0.18800386878785802
202,0.5551844926130153,0.5989261988506616,0.08726654529185285,0.16546105893334392
203,0.5519827992761861,0.5970355981105375,0.08820275546237505,0.15599692839834656
204,0.5452838787270197,0.5891310505495989,0.042937481033800406,0.15309513000891634
205,0.537366943107888,0.5725242444661018,0.06192553230245227,0.15107470803449605
206,0.5579509500742501,0.584138993856862,-0.04323709273557015,0.15324811580653133
207,0.540125357129411,0.5859773436229594,0.049439604242725796,0.15063268951404624
208,0.5527414642922578,0.5775951225858262,-0.051126351767238516,0.15474727718445955
209,0.5349000516260614,0.5794649899624352,0.010432893590400673,0.1547580743105322
210,0.5308375687727288,0.6118847394067888,0.042477186450392244,0.16398668494301163
211,0.5352904213976614,0.5786619733335079,-0.05923744096261524,0.17211939869956766
212,0.5482137712919478,0.5976288811864907,0.025997440366580287,0.16731127798361878
213,0.5501736081882039,0.5769457167521247,-0.01926932336555539,0.15397881957198223
214,0.5376389280992059,0.601442928453545,0.044979884629336185,0.13465413762201525
215,0.5447113492509867,0.591456813976535,-0.04230829990903039,0.12298742246532572
216,0.5396993105428856,0.5893373327848648,-0.021152032687402338,0.1285534915839105
217,0.5254441866766425,0.5819934361834049,0.12341730498593753,0.13047482487120557
218,0.538799376885835,0.5834413197518387,0.1059691206439954,0.10619495217655833
219,0.5221537497550702,0.5654547255228477,0.024886682026532075,0.08524673580326397
220,0.5236527732150397,0.5973474228319475,0.05720045028027937,0.08847686229658015
221,0.5216468418431635,0.5691260832264897,0.001911511207707814,0.09592442160976258
222,0.5222920317384664,0.5936276344721911,0.03163395758345792,0.10020171555906313
223,0.5232831685797343,0.5577857613525182,0.034683258315714005,0.10696975720590483
224,0.5209718598835423,0.567475329262589,-0.02205196699836167,0.08452288928753227
225,0.5362201952132697,0.576641046001266,0.03872482772670045,0.09128897992930414
226,0.5187025190786501,0.5688227172091918,0.01339913349161443,0.09381242894767655
227,0.5102405344596009,0.5869918021992366,0.018327990693472726,0.09362189968637077
228,0.5108014077178027,0.5890145204205297,0.06785150031679581,0.0926728929444656
229,0.5222257345236799,0.5814916013992402,-0.02064444622929925,0.10611671707503151
230,0.5305843225760188,0.5741134444839746,-0.05057502786692128,0.10946753659904036
231,0.5171931326952854,0.5763395827880295,0.00393782938984665,0.1167762151675981
232,0.5288098283891923,0.5778327707870883,-0.02475434689950024,0.12218693534217154
233,0.5339822726339833,0.5672136528354067,0.07932766935276914,0.13527170549845005
234,0.5347912899632041,0.5703497816909116,0.14761964690344453,0.12842977372139686
235,0.5400701245757643,0.5658471099881683,-0.004720184067448792,0.1377772098956511
236,0.5328179117039729,0.5871987665578052,-0.015383619281426852,0.1377974819685356
237,0.5415607514406847,0.5952389568570842,-0.04365215748481826,0.13520076427196398
238,0.5267444324492836,0.5892597656049943,-0.04458077860114397,0.14102973444201555
239,0.5281704690087179,0.5826713252230896,-0.029163986295543495,0.15957167346275186
240,0.5284723061535461,0.5881141767188219,0.0334736570715291,0.1576688639025309
241,0.5360406289591795,0.5795880740230159,-0.005361607195850344,0.1595058871567653
242,0.5299131134621797,0.5881128451915811,-0.031836379745999906,0.15123849885331256
243,0.5417734872606214,0.5960259332724747,-0.012537955828963655,0.151774578501122
244,0.5401063219569029,0.5799116172845844,-0.023472545650809765,0.14462768102777476
245,0.5378149895650062,0.5791865014638187,-0.00849609746857483,0.1542384024741708
246,0.5306326194735876,0.5614642833683638,0.026584811364401432,0.14897217400133578
247,0.5399103828408075,0.5855362904525909,0.02425828650376066,0.14412070924763734
248,0.527433350750248,0.590405635673923,0.055312136595426636,0.13624493115671796
249,0.5420857962810186,0.5742701362302987,0.039724196167924844,0.13660463698645353
250,0.5344594919206248,0.5800704034888036,0.04841792529228778,0.12901077654891685
251,0.5488716106931327,0.5860003648588616,-0.003617666452362712,0.13739985478672162
252,0.5328701574563949,0.5815123266286022,0.041015144895933546,0.132362527848653
253,0.5198353398260711,0.5910819168684001,-0.03197320133911577,0.132811792705951
254,0.5243433232444373,0.5990494472608249,0.08989965626801863,0.13978745705725198
255,0.5179893545107612,0.5695716802014454,0.014247065667654463,0.12880452116272015
256,0.5283193262750836,0.5800740872846544,-0.02456400020572539,0.12251866683662409
257,0.5367760363315741,0.5906794006115699,0.02506801580330671,0.10833801837175466
258,0.5254772175419129,0.590732407367336,0.058456138050834536,0.10923594416881979
259,0.5118400097142758,0.5916820476973585,-0.007608110809851935,0.11528167344666045
260,0.5157742500406877,0.5681132108371004,-0.03513750045361601,0.10879207141132585
261,0.5153897108521832,0.5664456408680668,0.11868735307005158,0.12522707738795472
262,0.5260727736389134,0.5858103782361519,-0.12178660296961347,0.1267668662879623
263,0.5423684417614293,0.5793536854742115,0.00038291367437000984,0.12960438308637648
264,0.5382156870335351,0.5799157013904588,-0.017983983562755476,0.14652144762996475
265,0.5343876939437624,0.5934880815052997,-0.02346205682318409,0.1393719554197736
266,0.5276306964002634,0.5809756225947407,-0.06833021102710879,0.14012267844486767
267,0.5463553977714403,0.5816172551878613,-0.002281212994896732,0.15431658248403776
268,0.5373327316441316,0.5959035993578505,0.009624523162568451,0.15153734895924995
269,0.540267666419936,0.5916831240272953,-0.006750537822112736,0.14186497595921868
270,0.5410864264615177,0.5813348922343056,0.08943349906973741,0.1551299073705073
271,0.5291584833047663,0.5757500904687848,-0.00275460724473324,0.16559052676089633
272,0.5334932378543441,0.5912158811521834,-0.0022993919891984536,0.1707041613953274
273,0.5467394356112935,0.5933555305460829,0.01584116596807629,0.18390814123613752
274,0.5294763337900183,0.5753743589912028,0.0542891453870921,0.17584862341999907
275,0.5444438897632159,0.5995179501147749,0.05753276990861832,0.17569080572727921
276,0.5444069197368683,0.5762926440393409,0.058911511101098935,0.16922321006895832
277,0.5525260187171814,0.607433358367122,0.04348521253171427,0.17260168060882222
278,0.5435185100234846,0.5936768185990569,0.03220133071906367,0.14904207868698752
279,0.5377302468004347,0.5845738155484574,0.02217848595268658,0.1478400431022726
280,0.5448457897922514,0.583580297914134,-0.0007343255547643014,0.15122515583445087
281,0.5321635477346357,0.5983886243454275,0.09223790235904684,0.15376809039237707
282,0.5330930208200719,0.5648196782791884,-0.005152988621042277,0.1532254039838706
283,0.533952460465205,0.5828082372000131,0.07310882206159731,0.16191286417612546
284,0.5602598618234071,0.597873158900097,-0.021651702200251748,0.1559561111100358
285,0.5351720875663749,0.6031041167464897,0.034457804154981606,0.15254532357975953
286,0.5390427643699431,0.5842217837733803,0.08017096038318158,0.15205007389765657
287,0.5654940740863194,0.5786929922627646,0.053567901343596076,0.15218678821218287
288,0.530156653770707,0.5905466139412072,0.025956160806006986,0.14200144687604846
289,0.5317870105722134,0.5791204118397331,-0.056709625700808376,0.13643499433707287
290,0.5418203912199081,0.5768475976972309,-0.036176650021830764,0.12774199267316041
291,0.5371905293076717,0.5936762554496221,0.03384171216429056,0.11250869675167482
292,0.5242205256173129,0.5678289655920272,-0.03440847038184859,0.11056989905872103
293,0.5271386291547365,0.5831309230845754,0.022102106911744548,0.11201926708812017
294,0.5262682173831145,0.5782640861829911,0.0803248670418551,0.13100057213487126
295,0.5427360817248272,0.5822493540883739,-0.04059076047123586,0.1227317687229638
296,0.5253238856189939,0.5810287792532596,0.007868946499853206,0.13665073776135073
297,0.5500556279565129,0.5796995042602151,0.001032180208716902,0.11891867683816199
298,0.5332720703539228,0.5797188193372356,-0.0002834066695257143,0.12350327673285662
299,0.5233463781534926,0.5773459442339278,0.03791277468173991,0.13100438830643385
300,0.5473165079899803,0.5697349559665427,-0.014310509299655917,0.14064381926417285
301,0.5331181981127838,0.5820087181056595,0.09239933705555907,0.1310432106286176
302,0.5524083694814108,0.5783042199727353,-0.07996232035443679,0.12553794659054834
303,0.5117864418080033,0.5926955243757284,-0.034128437891132714,0.11542003959332606
304,0.5319796071240921,0.5863252912328355,-0.026988274215743124,0.09957687028757932
305,0.5345785676672289,0.5608887949137313,-0.05895055864089762,0.09551046889495332
306,0.5308012585175771,0.592738289276733,-0.014958713121261586,0.09903294444893757
307,0.5060736906491069,0.5772958593615205,0.03256131620512322,0.09989998654383714
308,0.5254804727948164,0.5587181626130784,0.026633799520399716,0.09955433167752735
309,0.5218632378006705,0.5781145969915129,0.08387430155599895,0.10575515265661722
310,0.5215855564444598,0.5792959041157925,-0.03090844219537063,0.10204449272505742
311,0.5548996086836614,0.5673753319076378,0.03536254771929825,0.1139346115722704
312,0.5129125973896463,0.5981192063283303,-0.023179310016922486,0.10525631187264435
313,0.5356948426810229,0.5955194989239543,0.03271745181380343,0.10976141803339011
314,0.5390163726802613,0.5768761334287869,-0.09828522140695985,0.09604240445677696
315,0.5464402659375391,0.5938893359441082,-0.04409799249376116,0.08744206969680153
316,0.508784852338635,0.592121999745725,-0.0069353455284142706,0.07067649116933841
317,0.5252032106436986,0.57057388254827,0.027480306239707087,0.08038414016940962
318,0.5225033631290442,0.5583122657488726,0.009321187212232643,0.07445220351236707
319,0.5183007746696618,0.5719950049327587,-0.010487502381761634,0.06738100045327003
320,0.5193429090994275,0.5663397227268232,-0.06844051831230084,0.03722230199478341
321,0.5215178400477695,0.5658215336757523,0.06996735632327274,0.031468328821244396
322,0.5061240376709009,0.571189085063342,-0.034580629708942705,0.02037203998709019
323,0.5141349183057748,0.5601549388569471,-0.08726780402264814,0.021557383348459375
324,0.5086298724555838,0.5919662655537328,0.04292092638207517,0.01868674840453057
325,0.5234053374421028,0.5727314557881518,-0.010462520152981195,0.03356530706810903
326,0.48670010786664564,0.5838226678513387,-0.0037597533011140246,0.036004876376357714
327,0.5134190824201575,0.5657969333874833,-0.04068354620227406,0.03167560605215418
328,0.5171952220433157,0.5466480525755522,-0.0017741482526370048,0.03632804615127446
329,0.5084556122606534,0.5486586648434513,-0.004595895288525374,0.03876013150865173
330,0.5159823465497133,0.5537584752136744,0.007989298961833903,0.044233310172604
331,0.5018626229436692,0.5776788188744851,0.022578622630981413,0.04337056779097494
332,0.5102012255418416,0.5572675785506974,-0.06436803744879005,0.03826465538967325
333,0.4977099562299258,0.5544857264944527,0.034303803613647474,0.03605807845191402
334,0.4898076364369894,0.5722024337217699,0.00036515932874008473,0.046484326678730425
335,0.5182013994070966,0.5535268136754223,-0.13290493035024797,0.048269582832921175
336,0.5139949927720876,0.5550680639207108,0.01625328812857934,0.03688313898359941
337,0.507870933225588,0.5898955919624573,-0.034914229519087646,0.018664259883186134
338,0.4976894389593718,0.5621707298387308,0.04327115716050838,0.016013512127985303
339,0.5076150442462127,0.5717608492612153,0.009345019468525957,0.006974655684516389
340,0.4956595294091783,0.5721380028449952,-0.04015309262561651,0.022402445157320358
341,0.4948681851100791,0.5604062590044193,0.04796152470424486,0.03114032177618211
342,0.5280991084962106,0.5475306778036948,0.038682729788896884,0.030619543595984063
343,0.49784328814231676,0.5597923711308128,-0.008905179889285924,0.03548952522088086
344,0.511681597385674,0.5642707728016616,-0.005707064537501022,0.05463257540805505
345,0.513674691518658,0.5465781416204407,-0.037445362639689124,0.04821506834627063
346,0.5102863644452915,0.5811462603864392,0.03129723434853943,0.04856193909677273
347,0.5185056489171126,0.5559073988371444,-0.015666865062566905,0.050092797158762685
348,0.5155982823392182,0.5690863249792344,-0.06952888001652813,0.05673032203726049
349,0.5185547235995803,0.5692874725947259,0.005862995087750336,0.06509744326208869
350,0.5138707368453039,0.5646427550227566,0.04627614704373172,0.06166279901645054
351,0.5265084192068815,0.5647384140689861,-0.034422232022242365,0.07214903187278636
352,0.5243064825911296,0.5844669971351373,0.036498664634161786,0.07352608976878384
353,0.5106583627576059,0.5648999958399117,0.06765744962206312,0.07315611694839533
354,0.533775076575938,0.5706287285948424,0.08892257427132227,0.08230847393468424
355,0.513279813753926,0.5580400668097999,-0.005444344228485172,0.08262622576435594
356,0.5272156385971317,0.5880124721283082,-0.09664014379325113,0.08978308350008893
357,0.5387064411017737,0.5794252139087404,0.011722704142591361,0.07886593572881112
358,0.5400069181758164,0.5743350909289905,-0.018256816461292034,0.08156216503453668
359,0.5126137625817354,0.5663116541124047,0.06146382347558285,0.07149547689020487
360,0.527691209460708,0.5704666824143085,-0.0101573784477508,0.08378594192213946
361,0.526929349971724,0.5739418449935334,-0.07874760664033763,0.08664897984907277
362,0.5228362532128776,0.5777957234158332,-0.03691272161290665,0.10150419294961686
363,0.5084050458884725,0.5773990641885558,0.0881313806002355,0.11329940153927544
364,0.5255993707069139,0.5847480049470186,-0.0480219532351184,0.12472057539072096
